OG0009043_00	GO:0032874
OG0008839_00	GO:0007269,GO:0030672
OG0001696_00	GO:0016787,GO:0033345,GO:0005737
OG0002330_00	GO:0018279,GO:0004576,GO:0004579,GO:0043687,GO:0016020,GO:0009101
OG0000985_00	GO:0005737,GO:0005739,GO:0016020
OG0005946_00	GO:0031123,GO:1990817,GO:0016779
OG0003768_00	GO:0030036,GO:0005886
OG0003268_00	GO:0006487,GO:0016020,GO:0008250
OG0003321_00	GO:0005737,GO:0032446,GO:0019948,GO:0016925,GO:0031510
OG0002906_00	GO:0012505,GO:0016020
OG0002555_00	GO:0005886,GO:0035725,GO:0005272,GO:0016020,GO:0006814,GO:0015280
OG0003170_00	GO:0005085,GO:0005737
OG0000406_01	GO:0055085,GO:0016020
OG0007555_00	GO:0000915,GO:0000281,GO:0031106,GO:0005826
OG0003212_00	GO:0042147,GO:0019905,GO:0006896,GO:0000938
OG0008745_00	GO:0005634,GO:0006298,GO:0030983,GO:0051026,GO:0005524,GO:0140664,GO:0003690
OG0003003_00	GO:0005813,GO:0034454,GO:0005815,GO:0072393
OG0003964_00	GO:0045892,GO:0042393,GO:0003682,GO:0005634
OG0005081_00	GO:0030318
OG0002827_00	GO:0006396,GO:0005737,GO:0003726,GO:0005730,GO:0006382,GO:0008251,GO:0003725
OG0007590_00	GO:0005634,GO:0000977,GO:0000981,GO:0006357
OG0009170_00	GO:0008049,GO:0007635,GO:0043025,GO:0030424,GO:0030425
OG0000876_00	GO:0006182,GO:0004383,GO:0005886,GO:0001653,GO:0004016,GO:0007168
OG0008780_00	GO:0090575,GO:0003713,GO:0045944
OG0002610_00	GO:0048016,GO:0046855,GO:0004445
OG0004586_00	GO:0003777,GO:0007018
OG0004718_00	GO:0005763,GO:0003735
OG0000426_00	GO:0035725,GO:0055078,GO:0015379,GO:0055075,GO:0055064,GO:1902476,GO:1990573,GO:0015377,GO:0016020,GO:0006884,GO:0008511,GO:0006811
OG0000927_00	GO:0005886
OG0002460_00	GO:0036038,GO:0035869,GO:0060271
OG0004677_00	GO:0005758,GO:0005507,GO:0033617,GO:0016531
OG0003782_00	GO:0003682,GO:0048188
OG0001929_00	GO:0035269,GO:0000030,GO:0005783,GO:0030968
OG0006788_00	GO:0030182,GO:0000977,GO:0000981,GO:0006357,GO:0005634
OG0005110_00	GO:0003713,GO:0045944,GO:0005634
OG0006599_00	GO:0015889,GO:0031419,GO:0005615
OG0004489_00	GO:0034399,GO:0042273,GO:0030687,GO:0006364,GO:0005730
OG0001002_00	GO:0019367,GO:0030148,GO:0009922,GO:0042761,GO:0016020,GO:0005789,GO:0034625,GO:0034626
OG0004298_00	GO:0140663,GO:0005524,GO:0051536,GO:0005829,GO:0016226
OG0002380_00	GO:0045214,GO:0031430
OG0005701_00	GO:0071021,GO:0005682,GO:0000350,GO:0008380,GO:0046540
OG0007211_00	GO:0005615
OG0001012_00	GO:0016491,GO:0016671
OG0005104_00	GO:0017136,GO:0046969,GO:0003714,GO:0070403,GO:0000122,GO:0005634
OG0005737_00	GO:0005634,GO:0003682,GO:0010032,GO:0030261,GO:0000796,GO:0051306
OG0007911_00	GO:0003690,GO:0005634,GO:0006260,GO:0006974
OG0002394_00	GO:0005525
OG0007227_00	GO:0005740,GO:0043066,GO:0044183,GO:0016020,GO:0012505,GO:0006457,GO:0005829
OG0006242_00	GO:0005737,GO:0005525,GO:0043022
OG0007443_00	GO:0015093,GO:0048250,GO:0031966
OG0008073_00	GO:0006826,GO:0005615,GO:0055037,GO:0005769,GO:0005886
OG0000085_02	GO:0005283,GO:0016020,GO:0006865,GO:0005886,GO:0071705,GO:0035725,GO:0089718,GO:0015179
OG0006526_00	GO:0030139,GO:0006897,GO:0045296,GO:0060271,GO:0005769,GO:0072659,GO:0005886,GO:0032456,GO:0055038,GO:0048471,GO:0016197,GO:0005737
OG0009497_00	GO:0008061,GO:0006032,GO:0005576,GO:0004568
OG0000209_00	GO:0000978,GO:0006355,GO:0000981
OG0004436_00	GO:0003723
OG0004205_00	GO:0008198,GO:0032781,GO:0001671
OG0006342_00	GO:0003712,GO:0016592,GO:0006357
OG0001996_00	GO:0003682,GO:0045892,GO:0031507,GO:0000976,GO:0005677
OG0005695_00	GO:0070180,GO:0006412,GO:0005762,GO:0005840,GO:0015934,GO:0003735
OG0000628_00	GO:0005774,GO:0003333,GO:0015179,GO:0016020
OG0000479_00	GO:0000981,GO:0006357,GO:0000978
OG0002987_00	GO:0035556,GO:0000226,GO:0005737,GO:0050321,GO:0004674
OG0004909_00	GO:0000381,GO:0080009,GO:0005634,GO:0016556
OG0000761_00	GO:0007166,GO:0007173,GO:0005154,GO:0048018
OG0006976_00	GO:1990072
OG0009143_00	GO:0005272,GO:0016020,GO:0015280,GO:0006814,GO:0035725,GO:0005886
OG0002623_00	GO:0051497
OG0007286_00	GO:0000470,GO:0004519,GO:0006364,GO:0000460,GO:0030687,GO:0090730
OG0008957_00	GO:0000978,GO:0006357,GO:0001227,GO:0005654
OG0002872_00	GO:0051424,GO:0009755,GO:0051460,GO:1900011,GO:0005615
OG0005247_00	GO:0022857,GO:0055085,GO:0016020
OG0005610_00	GO:0034515,GO:0043161,GO:0005634,GO:0008540
OG0001104_00	GO:0000981,GO:0000978,GO:0005634,GO:0006357
OG0001672_00	GO:0045202,GO:0004993,GO:0016907,GO:0007197,GO:0007187,GO:0007268,GO:0030425,GO:0030594,GO:0005886
OG0007018_00	GO:0009888,GO:0090575,GO:0003677,GO:0006357,GO:0009755,GO:0004879,GO:0000978
OG0005423_00	GO:0002098,GO:0005737,GO:0005739,GO:0030488
OG0007177_00	GO:0000978,GO:0005634,GO:0006357,GO:0000981,GO:0000977
OG0002398_00	GO:0016575,GO:0004407,GO:0040029
OG0006790_00	GO:0004484,GO:0006370
OG0005108_00	GO:0048786,GO:0050808
OG0008367_00	GO:0005829,GO:0030488
OG0001913_00	GO:0004722
OG0002500_00	GO:0017002,GO:0005886,GO:0006468,GO:0032924,GO:0048179,GO:0043235,GO:0004674,GO:0048185,GO:0004675,GO:0005524,GO:0071363,GO:0007178,GO:0016020
OG0000192_01	GO:0008506,GO:0016020
OG0003103_00	GO:0005634,GO:0036396,GO:0080009,GO:0003729
OG0008645_00	GO:0042292,GO:0004792,GO:0002143,GO:0016779,GO:0005737,GO:0032447
OG0000100_02	GO:0016020,GO:1902936
OG0007816_00	GO:0005096,GO:0043547
OG0000407_01	GO:0016491
OG0006886_00	GO:0003884,GO:0005737,GO:0046416,GO:0019478,GO:0071949
OG0007232_00	GO:1990726,GO:0046540,GO:0003723,GO:0000398,GO:0005688
OG0005722_00	GO:0017150
OG0007359_00	GO:0000209
OG0001033_00	GO:0019919,GO:0018216,GO:0042054,GO:0016274,GO:0034969,GO:0035241,GO:0005634,GO:0006338,GO:0035242
OG0007246_00	GO:0005960,GO:0005739,GO:0005737,GO:0019464,GO:0009249
OG0006263_00	GO:0000139,GO:0006491,GO:0006517,GO:0004559
OG0005756_00	GO:0005747
OG0000371_02	GO:0016020,GO:0055085,GO:0022857
OG0004455_00	GO:0051879,GO:0060548,GO:0030544
OG0002291_00	GO:0016020,GO:0003333,GO:0015179,GO:0005774
OG0000057_02	GO:0006357,GO:0005634
OG0006916_00	GO:0005739,GO:0005758
OG0006545_00	GO:0072546
OG0006629_00	GO:0008024,GO:0004674,GO:0006468,GO:0032968,GO:0030332,GO:0005634,GO:0000307,GO:0008353,GO:0070816
OG0001484_00	GO:0000977,GO:0090575,GO:0003700,GO:0006357,GO:0050767,GO:0030182,GO:0045944,GO:0000981,GO:0007423
OG0000973_00	GO:0000978,GO:0001228,GO:0005634,GO:0006357
OG0004964_00	GO:0003924
OG0000414_00	GO:0006509
OG0004822_00	GO:0006888,GO:0000139,GO:0005789,GO:0005783,GO:0006890,GO:0030134,GO:0016020
OG0006424_00	GO:0034626,GO:0005789,GO:0019367,GO:0042761,GO:0009922,GO:0030148,GO:0034625,GO:0016020
OG0004354_00	GO:0036159,GO:0005737,GO:0036158,GO:0044458,GO:0034451
OG0006626_00	GO:0006338,GO:0006355,GO:0035097,GO:0003713
OG0000501_00	GO:0003997,GO:0005777,GO:0071949,GO:0050660,GO:0033540,GO:0006631,GO:0005504,GO:0055088
OG0001582_00	GO:0005829,GO:0005158,GO:0043548,GO:0005886,GO:0008286
OG0001843_00	GO:0005375,GO:0035434,GO:0016020
OG0004116_00	GO:0005968,GO:0018344,GO:0005737,GO:0005092,GO:0005634,GO:0007264,GO:0016192,GO:0005829
OG0007259_00	GO:0007188,GO:0005834,GO:0007606,GO:0019001,GO:0007186,GO:0007191,GO:0001664,GO:0031683,GO:0005737,GO:0003924
OG0005749_00	GO:0052717,GO:0005634,GO:0005737,GO:0002100
OG0000481_00	GO:0005615,GO:0017171,GO:0016298,GO:0016042
OG0000855_01	GO:0015293,GO:0006814
OG0006220_00	GO:0031110,GO:0005884,GO:1904825,GO:0008093,GO:0005737,GO:0035371,GO:0001578,GO:0008017,GO:0051764,GO:0051015,GO:0001725
OG0007977_00	GO:0043231,GO:0000413,GO:0006457,GO:0016018,GO:0005737,GO:0003755,GO:0005739
OG0001070_00	GO:0000175,GO:0000932,GO:0006402,GO:0010587
OG0005485_00	GO:0006747,GO:0003919
OG0000247_01	GO:0007608,GO:0005576,GO:0035275,GO:0042048
OG0006956_00	GO:0000281,GO:0005768
OG0006505_00	GO:0005096,GO:0090630
OG0000322_00	GO:0043171,GO:0006508,GO:0070573,GO:0005615
OG0003147_00	GO:0000977,GO:0000981,GO:0005634,GO:0006357,GO:0009880,GO:0048619,GO:0009790
OG0004735_00	GO:0061630
OG0009501_00	GO:0016791,GO:0004035,GO:0016311
OG0002544_00	GO:0005930,GO:0030991,GO:0042073,GO:0035721,GO:0036064
OG0003330_00	GO:0043005
OG0009219_00	GO:0005739
OG0008689_00	GO:1990841,GO:0035102,GO:0000122
OG0000072_04	GO:0008194
OG0003153_00	GO:0043409,GO:0005737,GO:0006470,GO:0033549,GO:0008138
OG0000934_00	GO:0032504,GO:0005615
OG0003698_00	GO:0000981,GO:0005634,GO:0006357,GO:0003700,GO:0030154
OG0002455_00	GO:0005634,GO:0006400,GO:0005829,GO:0043527,GO:0036265
OG0000150_02	GO:0004553,GO:0008422,GO:0005975
OG0003342_00	GO:0005794,GO:0035269
OG0000310_00	GO:0016020
OG0002270_00	GO:0006584,GO:0005737,GO:0006520,GO:0004058,GO:0016831
OG0000680_01	GO:0005789,GO:0051085,GO:0071218,GO:0030544
OG0005051_00	GO:0007064
OG0009056_00	GO:0016592,GO:0003713,GO:0045944,GO:0008134
OG0003638_00	GO:0019205,GO:0006139,GO:0005524
OG0008820_00	GO:0043025,GO:0030425,GO:0030424
OG0008415_00	GO:0016020,GO:0005789
OG0000994_00	GO:0003796
OG0005935_00	GO:0045892,GO:0003682,GO:0005634,GO:0042393
OG0002776_00	GO:0008028,GO:0015718
OG0003753_00	GO:0005884,GO:0030041
OG0008407_00	GO:0042421,GO:0005507,GO:0042420,GO:0030667,GO:0004500,GO:0005615,GO:0006589
OG0003745_00	GO:0099078,GO:0032418
OG0007741_00	GO:0000712,GO:0033557
OG0001181_00	GO:0016308,GO:0046854,GO:0005886
OG0008151_00	GO:0017069,GO:0008171,GO:0008173,GO:0040031
OG0005927_00	GO:0051013,GO:0015630,GO:0016887
OG0003392_00	GO:0043005
OG0005098_00	GO:0006357,GO:0032502,GO:0000981,GO:0000977
OG0007092_00	GO:0005874,GO:0005634,GO:0005871,GO:0008017,GO:0016887,GO:0003777,GO:0007018
OG0007997_00	GO:0031415,GO:1990190,GO:0006474,GO:1990189,GO:0004596
OG0008224_00	GO:0005576,GO:0005125,GO:0060070,GO:0005109,GO:0045165,GO:0030182,GO:0005102,GO:0016055,GO:0007275,GO:0005615
OG0009065_00	GO:0046854,GO:0010008,GO:0000285
OG0002068_00	GO:0005737
OG0001285_00	GO:0005634,GO:1990817,GO:0006378
OG0002239_00	GO:0006357,GO:0000981,GO:0000978
OG0001094_00	GO:0007035,GO:1902600,GO:0005886,GO:0033179,GO:0046961,GO:0016471,GO:0051117
OG0008930_00	GO:0006357,GO:0000981,GO:0005634
OG0005182_00	GO:0005634
OG0000316_02	GO:0007608,GO:0005615
OG0007654_00	GO:0005737
OG0002312_00	GO:0043005
OG0005344_00	GO:0006511,GO:0043130,GO:0031625,GO:0005634
OG0002121_00	GO:0006513,GO:0061630,GO:0000209
OG0002745_00	GO:2000640
OG0000760_00	GO:1902600,GO:0046961,GO:0033179
OG0004908_00	GO:0006606,GO:0017056,GO:0045893,GO:0006406,GO:0031080
OG0006977_00	GO:0005634,GO:0001228,GO:0000978,GO:0006357,GO:0003700
OG0009266_00	GO:0008897,GO:0019878,GO:0005829
OG0002986_00	GO:0007283
OG0004073_00	GO:0005829
OG0006163_00	GO:0004722
OG0000756_00	GO:0000981,GO:0000977,GO:0006357
OG0000751_01	GO:0042048,GO:0007608,GO:0035275,GO:0005576
OG0000005_05	GO:0031012,GO:0005615
OG0000449_01	GO:0016020
OG0000639_00	GO:0005615
OG0001912_00	GO:0003924,GO:0016020,GO:0045202,GO:0016185,GO:0005886,GO:0005737,GO:0005874,GO:0008017,GO:0031623
OG0002399_00	GO:0016581,GO:0040029,GO:0016575,GO:0031507,GO:0004407
OG0008366_00	GO:0006805,GO:0000976,GO:0005634,GO:0009410,GO:0006357,GO:0034751,GO:0004879
OG0007176_00	GO:0008134,GO:0045597,GO:0006357,GO:0006355
OG0000186_00	GO:0016712,GO:0020037,GO:0043231,GO:0008395,GO:0006805,GO:0006082,GO:0005737
OG0005109_00	GO:0035556,GO:0018105,GO:0004674
OG0001105_00	GO:0005921,GO:0005243,GO:0005886,GO:0007602
OG0008483_00	GO:0004620,GO:0006644
OG0000023_02	GO:0005886,GO:0007608,GO:0004984,GO:0050911,GO:0016020,GO:0005549
OG0005422_00	GO:0008023,GO:0003682,GO:0045893,GO:0070577
OG0001673_00	GO:0030145,GO:0004784,GO:0005739
OG0004281_00	GO:0009451,GO:0003723,GO:0005634,GO:0005737,GO:0001522,GO:1990481,GO:0031119,GO:0009982
OG0000884_01	GO:0006357,GO:0005634
OG0006791_00	GO:0005663,GO:0006281,GO:0006261,GO:0003689,GO:0005634
OG0007019_00	GO:0003995,GO:0051793,GO:0005737,GO:0070991,GO:0005739
OG0005246_00	GO:1901673,GO:0017056,GO:0005643,GO:0006406
OG0000363_02	GO:0005615,GO:0031012,GO:0030020,GO:0030198,GO:0062023
OG0002558_00	GO:0000171,GO:0001682,GO:0030681,GO:0030677,GO:0004526,GO:0000172,GO:0000447
OG0003953_00	GO:0006281,GO:0005634,GO:0030915
OG0003265_00	GO:0017150
OG0000528_01	GO:0008194
OG0004913_00	GO:0000124,GO:0045893,GO:0003713,GO:0006406
OG0004838_00	GO:0005886,GO:0072659
OG0006007_00	GO:0005737
OG0000610_00	GO:0003777,GO:0005875,GO:0051231,GO:0007018,GO:0007052
OG0006634_00	GO:0000987,GO:0008023,GO:0042795,GO:0032968
OG0004632_00	GO:0005634,GO:0005721,GO:0006338,GO:1901582,GO:0035064,GO:0031490,GO:0031297
OG0000962_00	GO:0006357,GO:0005634
OG0000463_00	GO:0006357,GO:0005667,GO:0005634
OG0004104_00	GO:0005509,GO:0005783
OG0001598_00	GO:0032981,GO:0005739
OG0007623_00	GO:0004601,GO:0005615
OG0000251_02	GO:0031012,GO:0005615
OG0005333_00	GO:0017196,GO:0005737,GO:0031416
OG0007410_00	GO:0005739
OG0002790_00	GO:0035556,GO:0007200,GO:0004674,GO:0005829
OG0001706_00	GO:0045944,GO:0042800,GO:0044666,GO:0003713
OG0007858_00	GO:0006357,GO:0005667,GO:0005634
OG0001250_00	GO:0016491
OG0005135_00	GO:0005737
OG0008253_00	GO:1904262
OG0001945_00	GO:0005739,GO:0006433,GO:0004827
OG0000151_00	GO:0042277,GO:0043171,GO:0016020,GO:0008270,GO:0070006,GO:0005615,GO:0006508,GO:0005737
OG0005291_00	GO:0005840,GO:0006412,GO:0003735
OG0005475_00	GO:0007346,GO:0032039,GO:0051642
OG0007947_00	GO:0005794,GO:0004653,GO:0006493
OG0006724_00	GO:0007411,GO:0005604,GO:0009887,GO:0009888,GO:0005201
OG0004234_00	GO:0060627,GO:0009395,GO:0004630,GO:0043231
OG0002532_00	GO:0030424,GO:0098632,GO:0007411,GO:0098609,GO:0005886,GO:0007420
OG0002965_00	GO:0005814,GO:0007020,GO:0000278,GO:0005737,GO:0036064,GO:0005813,GO:0043015,GO:0000922
OG0009285_00	GO:0003714,GO:0042826,GO:0000122,GO:0005654
OG0003078_00	GO:0005768,GO:0005886,GO:0007010,GO:0005737,GO:0030100,GO:0005543,GO:0097320
OG0003863_00	GO:0070370,GO:0003714,GO:0005829,GO:0005634
OG0008615_00	GO:0016020
OG0003347_00	GO:0000390,GO:0071008
OG0004728_00	GO:0006567,GO:0008743
OG0003156_00	GO:0005634,GO:0035861
OG0000613_01	GO:0016020,GO:0071805,GO:0043679,GO:0006813,GO:0008076,GO:0001508,GO:0042734,GO:0045211,GO:0032590,GO:0032809,GO:0005251,GO:0005249
OG0004661_00	GO:0022625
OG0000931_00	GO:0000977,GO:0000398,GO:0005681,GO:0000981,GO:0000974,GO:0006357
OG0008886_00	GO:0006631,GO:0019432,GO:0008654,GO:0031966,GO:0004366,GO:0006629,GO:0006072,GO:0008374
OG0008558_00	GO:0016592,GO:0045944,GO:0008134,GO:0003713
OG0001603_00	GO:0000226,GO:0015631,GO:0036064,GO:0018095,GO:0070740
OG0005621_00	GO:0071805,GO:0030322,GO:0016020,GO:0015271,GO:0005886,GO:0022841,GO:0005267
OG0001508_00	GO:0004850,GO:0006218,GO:0005829
OG0000291_02	GO:0006493,GO:0005794,GO:0004653
OG0005214_00	GO:0007179,GO:0050431,GO:0048019,GO:0005615
OG0008334_00	GO:0000978,GO:0007420,GO:0030182,GO:0005634,GO:0030154,GO:0000122,GO:0001228,GO:0045944
OG0007124_00	GO:0015275,GO:0098703,GO:0005886
OG0004380_00	GO:0005615,GO:0016298,GO:0016042,GO:0017171
OG0008582_00	GO:0043025,GO:0030424,GO:0007635,GO:0030425,GO:0008049
OG0001439_00	GO:0046295,GO:0005737,GO:1901215,GO:1903189,GO:0005634,GO:0006979,GO:0005739
OG0006045_00	GO:0030015
OG0007526_00	GO:0046961,GO:1902600,GO:0005765,GO:0033180,GO:0000221
OG0005713_00	GO:0005739,GO:0005737,GO:0007005
OG0007827_00	GO:0060828,GO:0051018,GO:0019207,GO:0005737
OG0000487_01	GO:0016281,GO:0003743,GO:0003729
OG0003580_00	GO:0004139,GO:0005737,GO:0009264,GO:0016052
OG0008736_00	GO:0005524
OG0007203_00	GO:0006357,GO:0005634
OG0006920_00	GO:0005737,GO:0007169,GO:0090527,GO:0005886,GO:0016477
OG0003185_00	GO:0070073,GO:0007270,GO:0042734,GO:0007274
OG0002586_00	GO:0005737,GO:0004090,GO:0016491
OG0003007_00	GO:0005743,GO:0005739,GO:0033617
OG0007649_00	GO:0005096,GO:0043087,GO:0031267
OG0008741_00	GO:0005685,GO:0000398,GO:0034715,GO:0071013,GO:0003723
OG0002075_00	GO:0000014,GO:0000723,GO:0042138,GO:0097552,GO:0006303,GO:0000724,GO:0030870,GO:0031573,GO:0007095,GO:0035861
OG0005085_00	GO:0032981,GO:0005739
OG0001089_00	GO:0008511,GO:1990573,GO:0055078,GO:0015377,GO:0006884,GO:0055075,GO:0055064,GO:0006811,GO:0035725,GO:1902476,GO:0015379,GO:0016020
OG0003216_00	GO:0005576,GO:0005121,GO:0021556,GO:0008083,GO:0045087
OG0002202_00	GO:0006032,GO:0004568,GO:0005576,GO:0008061
OG0003960_00	GO:1990429,GO:0016560,GO:0005777,GO:0016020,GO:0005778
OG0005359_00	GO:0006429,GO:0032543,GO:0004823,GO:0005524,GO:0000166,GO:0005739
OG0007551_00	GO:0006814,GO:0015293
OG0008239_00	GO:0005886,GO:0016020
OG0006225_00	GO:0070611,GO:0016274,GO:0018216,GO:0006338,GO:0019919,GO:0042054,GO:0034969
OG0006500_00	GO:0006357,GO:0000981,GO:0000978
OG0006953_00	GO:0045948,GO:0008494,GO:0003730,GO:0070935,GO:0005737
OG0000101_01	GO:0005886,GO:0008528,GO:0007186
OG0007972_00	GO:1990544,GO:0140021,GO:1901029,GO:0005471,GO:0005743
OG0008365_00	GO:0055075,GO:0016020,GO:0055064,GO:0006811,GO:0006884,GO:0015379,GO:0015377,GO:1902476
OG0001670_00	GO:0016301,GO:0046854,GO:0005737,GO:0000828,GO:0005634,GO:0032958
OG0001106_00	GO:0003677,GO:0005634,GO:0048513,GO:0006357,GO:0000978,GO:0000981,GO:0003700
OG0001911_00	GO:0005737,GO:0005524,GO:0000050,GO:0000053,GO:0006526,GO:0004055
OG0005612_00	GO:0051096,GO:0006260,GO:0042645,GO:0003697,GO:0009295,GO:0006264
OG0005245_00	GO:0005737,GO:0035556,GO:0004674
OG0007175_00	GO:0030619,GO:0071004,GO:0071011,GO:0003729,GO:0017069,GO:0005685,GO:0000398
OG0005739_00	GO:0035999,GO:0005829,GO:0004488,GO:0004477
OG0005421_00	GO:0019135,GO:0016491,GO:0008612
OG0000185_00	GO:0005783,GO:0016491
OG0006792_00	GO:0090309,GO:0003712,GO:0005634,GO:0006355,GO:0005667
OG0008480_00	GO:0061098,GO:0007528,GO:0019901
OG0000292_01	GO:0015179,GO:0005774,GO:0016020,GO:0003333
OG0000261_00	GO:0006032,GO:0008061,GO:0004568,GO:0005576
OG0002447_00	GO:0032589,GO:0050808
OG0004654_00	GO:0004252
OG0005786_00	GO:0000340,GO:0006413,GO:0003743,GO:0016281,GO:0003723
OG0005197_00	GO:0004674,GO:0005634,GO:0018105,GO:0035556
OG0005355_00	GO:0005886,GO:0008519,GO:0097272,GO:0072488
OG0007296_00	GO:0000122,GO:1990841,GO:0035102
OG0002116_00	GO:0000978,GO:0016592,GO:0003712,GO:0070847,GO:0006357
OG0007645_00	GO:0043495,GO:0005635,GO:0034993
OG0002307_00	GO:0048856,GO:0003677,GO:0006357,GO:0000978,GO:0006355,GO:0000981
OG0003533_00	GO:0032502
OG0003846_00	GO:0005795,GO:0061025,GO:0006886,GO:0006888,GO:0012507,GO:0005783,GO:0048193,GO:0048211,GO:0045056
OG0008418_00	GO:0000981,GO:0005634,GO:0000977,GO:0006990
OG0005938_00	GO:0008173,GO:0040031,GO:0017069,GO:0008171
OG0005857_00	GO:0005663,GO:0006281,GO:0006261,GO:0005634,GO:0003689
OG0001192_00	GO:0016485,GO:0005886,GO:0006508,GO:0004222
OG0007752_00	GO:0140560,GO:0035252,GO:0005789,GO:0016266
OG0007449_00	GO:0019888,GO:0019903,GO:0005829,GO:0005634,GO:0043666
OG0001674_00	GO:0000785,GO:0007064,GO:0005634,GO:0006281
OG0006248_00	GO:0033588,GO:0002926,GO:0005829,GO:0000049,GO:0002098
OG0004286_00	GO:0008270,GO:0007031,GO:0016558,GO:0005778
OG0001915_00	GO:0043171,GO:0008270,GO:0005737,GO:0016020,GO:0006508,GO:0005615,GO:0070006,GO:0042277
OG0001102_00	GO:0004888,GO:0034220,GO:0005216,GO:0016020
OG0008484_00	GO:0045504,GO:0003341,GO:0036157,GO:0007018,GO:0036158,GO:0045503
OG0008079_00	GO:0005576,GO:0005125,GO:0005615
OG0006796_00	GO:0000812
OG0005241_00	GO:0016020,GO:0006784,GO:0016653,GO:0005743,GO:0120547
OG0007171_00	GO:0003951,GO:0005739,GO:0019674
OG0008377_00	GO:0042393,GO:0006974,GO:0072572,GO:0010835,GO:0005634
OG0004863_00	GO:0034967,GO:0070210,GO:0006355,GO:0035064
OG0008593_00	GO:0005868,GO:0007018,GO:0005737,GO:0045505
OG0005257_00	GO:0016485,GO:0004222,GO:0005886,GO:0006508
OG0001176_00	GO:0005634,GO:0006357,GO:0030182,GO:0000977,GO:0000981
OG0005998_00	GO:0000978,GO:0000981,GO:0030154,GO:0005634,GO:0006357
OG0001802_00	GO:0006096,GO:0016868
OG0006970_00	GO:0005743,GO:0007007,GO:0007005
OG0004068_00	GO:0005730,GO:0003682,GO:0006270
OG0000767_00	GO:0005615,GO:0006581,GO:0019695,GO:0005886,GO:0052689,GO:0003990
OG0009261_00	GO:0046854,GO:0004430,GO:0048015,GO:0016020,GO:0005737,GO:0052742
OG0006178_00	GO:0005918,GO:0019991,GO:0035151
OG0000173_03	GO:0016405
OG0007244_00	GO:0007229,GO:0005925,GO:0007160,GO:0034446,GO:0001725,GO:0004674
OG0006878_00	GO:0006357,GO:0000977,GO:0000981
OG0001031_00	GO:0005829,GO:0006879,GO:0005634
OG0000264_01	GO:0004867,GO:0005615
OG0005754_00	GO:0046961,GO:0007035
OG0008281_00	GO:0004033,GO:0016491
OG0006261_00	GO:0016887
OG0000055_03	GO:0006749,GO:0004364
OG0002907_00	GO:0045296,GO:0007155
OG0003320_00	GO:0005802,GO:1902004
OG0008677_00	GO:0000151,GO:0003682,GO:0031519,GO:0061630
OG0004743_00	GO:0110051,GO:0047453
OG0003171_00	GO:0060271,GO:0015630,GO:0005634,GO:0060294
OG0000418_01	GO:0062129,GO:0008010
OG0000863_00	GO:0012505
OG0002601_00	GO:0005829,GO:0006750,GO:0043295,GO:0004363,GO:0005524
OG0002357_00	GO:0005886,GO:0005899,GO:0043560,GO:0043410,GO:0043235,GO:0051897,GO:0007169,GO:0005009,GO:0033674,GO:0042593,GO:0004714,GO:0030424,GO:0007275
OG0008791_00	GO:0002028,GO:0017080,GO:0005886
OG0002810_00	GO:0005737,GO:0016316
OG0002708_00	GO:0036396,GO:0080009,GO:0003723
OG0007581_00	GO:0005829,GO:0030735,GO:0005634,GO:0008757,GO:0035498
OG0003404_00	GO:0050650,GO:0015018,GO:0000139,GO:0016020,GO:0005975
OG0007488_00	GO:0016607
OG0008975_00	GO:0008535,GO:0005739,GO:0042775
OG0004820_00	GO:0071011,GO:0046540,GO:0097526,GO:0005687,GO:0000398,GO:0000244
OG0000503_00	GO:0061630,GO:0070842,GO:0005778,GO:0005164,GO:0031625,GO:0016235,GO:0051865,GO:0006513
OG0004114_00	GO:0045211,GO:0051705,GO:0035255,GO:0014069,GO:0043197,GO:0030160
OG0001580_00	GO:0045003,GO:0007131,GO:0005634,GO:0015616
OG0006426_00	GO:0015718,GO:0008028
OG0004521_00	GO:0009052,GO:0005737,GO:0006014,GO:0004751
OG0006624_00	GO:0006357,GO:0000978,GO:0003700,GO:0005634
OG0001841_00	GO:0007160,GO:0007229,GO:0030055,GO:0005178
OG0004356_00	GO:0006783,GO:0004418,GO:0033014,GO:0005737
OG0004969_00	GO:1904263,GO:0016239,GO:0061700,GO:0005829,GO:0005774,GO:0034198,GO:0032008
OG0000235_00	GO:0062129,GO:0008010
OG0000920_00	GO:0016267,GO:0016263
OG0004951_00	GO:0000981,GO:0000978,GO:0006357
OG0000421_00	GO:0003677,GO:0030527,GO:0000786
OG0003785_00	GO:0005737,GO:0004663,GO:0018344,GO:0005968
OG0004670_00	GO:0016567,GO:0005783,GO:0016020,GO:0061630
OG0005483_00	GO:0061640,GO:0005869
OG0006503_00	GO:0006611
OG0000230_01	GO:0004252
OG0007971_00	GO:0000339,GO:0045292,GO:0000398,GO:0005846
OG0000625_00	GO:0016020,GO:0042626,GO:0030659,GO:0005886,GO:0055085
OG0004063_00	GO:0016477,GO:0005085,GO:0043087,GO:0005737
OG0007880_00	GO:0015031,GO:0005737
OG0000474_00	GO:0006865,GO:0015171,GO:0000064,GO:0005886,GO:1903352,GO:0097638,GO:0061459,GO:0015189
OG0006173_00	GO:0005829,GO:0046599,GO:0005814,GO:0005813
OG0006810_00	GO:0003688,GO:0033314,GO:0006270,GO:0005634
OG0003414_00	GO:0005730,GO:0006396,GO:0003723
